created_at,entry_id,temperature,humidity
2017-12-19 18:56:12 UTC,13261,21.00,"59.00

"
2017-12-19 19:10:46 UTC,13262,21.00,"60.00

"
2017-12-19 19:25:23 UTC,13263,20.00,"62.00

"
2017-12-19 19:39:59 UTC,13264,21.00,"61.00

"
2017-12-19 19:54:37 UTC,13265,21.00,"61.00

"
2017-12-19 20:09:15 UTC,13266,21.00,"61.00

"
2017-12-19 20:23:51 UTC,13267,21.00,"61.00

"
2017-12-19 20:38:28 UTC,13268,20.00,"63.00

"
2017-12-19 20:53:04 UTC,13269,21.00,"62.00

"
2017-12-19 21:07:43 UTC,13270,21.00,"62.00

"
2017-12-19 21:22:17 UTC,13271,21.00,"62.00

"
2017-12-19 21:36:54 UTC,13272,20.00,"63.00

"
2017-12-19 21:51:35 UTC,13273,21.00,"62.00

"
2017-12-19 22:06:11 UTC,13274,21.00,"62.00

"
2017-12-19 22:20:48 UTC,13275,21.00,"62.00

"
2017-12-19 22:35:27 UTC,13276,20.00,"63.00

"
2017-12-19 22:50:03 UTC,13277,21.00,"62.00

"
2017-12-19 23:04:40 UTC,13278,21.00,"62.00

"
2017-12-19 23:19:20 UTC,13279,21.00,"62.00

"
2017-12-19 23:33:56 UTC,13280,20.00,"63.00

"
2017-12-19 23:48:31 UTC,13281,20.00,"63.00

"
2017-12-20 00:03:08 UTC,13282,21.00,"62.00

"
2017-12-20 00:17:45 UTC,13283,21.00,"62.00

"
2017-12-20 00:32:23 UTC,13284,20.00,"63.00

"
2017-12-20 00:46:57 UTC,13285,20.00,"63.00

"
2017-12-20 01:01:40 UTC,13286,20.00,"63.00

"
2017-12-20 01:16:13 UTC,13287,21.00,"62.00

"
2017-12-20 01:30:50 UTC,13288,20.00,"63.00

"
2017-12-20 01:45:26 UTC,13289,21.00,"62.00

"
2017-12-20 02:00:05 UTC,13290,20.00,"63.00

"
2017-12-20 02:14:40 UTC,13291,20.00,"63.00

"
2017-12-20 02:29:18 UTC,13292,20.00,"63.00

"
2017-12-20 02:43:53 UTC,13293,20.00,"63.00

"
2017-12-20 02:58:31 UTC,13294,20.00,"63.00

"
2017-12-20 03:13:08 UTC,13295,20.00,"63.00

"
2017-12-20 03:27:48 UTC,13296,20.00,"63.00

"
2017-12-20 03:42:22 UTC,13297,20.00,"63.00

"
2017-12-20 03:57:03 UTC,13298,20.00,"63.00

"
2017-12-20 04:11:37 UTC,13299,20.00,"63.00

"
2017-12-20 04:26:13 UTC,13300,20.00,"63.00

"
2017-12-20 04:40:51 UTC,13301,20.00,"63.00

"
2017-12-20 04:55:27 UTC,13302,20.00,"64.00

"
2017-12-20 05:10:05 UTC,13303,21.00,"63.00

"
2017-12-20 05:24:42 UTC,13304,21.00,"63.00

"
2017-12-20 05:39:19 UTC,13305,20.00,"63.00

"
2017-12-20 05:53:50 UTC,13306,18.00,"45.00

"
2017-12-20 06:08:22 UTC,13307,17.00,"43.00

"
2017-12-20 06:23:00 UTC,13308,18.00,"45.00

"
2017-12-20 06:37:42 UTC,13309,20.00,"46.00

"
2017-12-20 06:52:19 UTC,13310,20.00,"47.00

"
2017-12-20 07:06:57 UTC,13311,20.00,"49.00

"
2017-12-20 07:21:36 UTC,13312,20.00,"53.00

"
2017-12-20 07:36:13 UTC,13313,21.00,"53.00

"
2017-12-20 07:50:51 UTC,13314,21.00,"56.00

"
2017-12-20 08:20:04 UTC,13315,21.00,"59.00

"
2017-12-20 08:34:42 UTC,13316,21.00,"60.00

"
2017-12-20 08:49:20 UTC,13317,21.00,"60.00

"
2017-12-20 09:03:57 UTC,13318,21.00,"60.00

"
2017-12-20 09:18:32 UTC,13319,21.00,"60.00

"
2017-12-20 09:33:10 UTC,13320,21.00,"60.00

"
2017-12-20 09:47:47 UTC,13321,21.00,"60.00

"
2017-12-20 10:02:23 UTC,13322,20.00,"61.00

"
2017-12-20 10:17:02 UTC,13323,21.00,"59.00

"
2017-12-20 10:31:37 UTC,13324,21.00,"59.00

"
2017-12-20 10:46:13 UTC,13325,20.00,"60.00

"
2017-12-20 11:00:49 UTC,13326,20.00,"60.00

"
2017-12-20 11:15:26 UTC,13327,20.00,"61.00

"
2017-12-20 11:30:02 UTC,13328,19.00,"61.00

"
2017-12-20 11:44:39 UTC,13329,19.00,"61.00

"
2017-12-20 11:59:16 UTC,13330,20.00,"61.00

"
2017-12-20 12:13:55 UTC,13331,20.00,"61.00

"
2017-12-20 12:28:30 UTC,13332,20.00,"61.00

"
2017-12-20 12:43:06 UTC,13333,19.00,"61.00

"
2017-12-20 12:57:44 UTC,13334,19.00,"61.00

"
2017-12-20 13:12:19 UTC,13335,19.00,"61.00

"
2017-12-20 13:26:57 UTC,13336,19.00,"61.00

"
2017-12-20 13:41:35 UTC,13337,19.00,"61.00

"
2017-12-20 13:56:11 UTC,13338,19.00,"61.00

"
2017-12-20 14:10:49 UTC,13339,20.00,"62.00

"
2017-12-20 14:25:27 UTC,13340,20.00,"62.00

"
2017-12-20 14:40:05 UTC,13341,20.00,"62.00

"
2017-12-20 14:54:42 UTC,13342,20.00,"62.00

"
2017-12-20 15:09:20 UTC,13343,20.00,"61.00

"
2017-12-20 15:23:57 UTC,13344,20.00,"61.00

"
2017-12-20 15:38:34 UTC,13345,20.00,"61.00

"
2017-12-20 15:53:11 UTC,13346,21.00,"60.00

"
2017-12-20 16:07:54 UTC,13347,20.00,"62.00

"
2017-12-20 16:22:26 UTC,13348,20.00,"62.00

"
2017-12-20 16:37:03 UTC,13349,21.00,"62.00

"
2017-12-20 16:51:41 UTC,13350,21.00,"61.00

"
2017-12-20 17:06:20 UTC,13351,21.00,"61.00

"
2017-12-20 17:20:56 UTC,13352,21.00,"60.00

"
2017-12-20 17:35:34 UTC,13353,21.00,"60.00

"
2017-12-20 17:50:10 UTC,13354,21.00,"60.00

"
2017-12-20 18:04:48 UTC,13355,20.00,"61.00

"
2017-12-20 18:19:26 UTC,13356,20.00,"61.00

"
2017-12-20 18:34:02 UTC,13357,20.00,"61.00

"
2017-12-20 18:48:41 UTC,13358,20.00,"61.00

"
2017-12-20 19:03:17 UTC,13359,20.00,"61.00

"
2017-12-20 19:17:55 UTC,13360,20.00,"61.00

"
2017-12-20 19:32:31 UTC,13361,20.00,"61.00

"
2017-12-20 19:47:09 UTC,13362,20.00,"61.00

"
2017-12-20 20:01:46 UTC,13363,20.00,"61.00

"
2017-12-20 20:16:23 UTC,13364,20.00,"61.00

"
2017-12-20 20:30:59 UTC,13365,20.00,"61.00

"
2017-12-20 20:45:37 UTC,13366,20.00,"61.00

"
2017-12-20 21:00:14 UTC,13367,20.00,"48.00

"
2017-12-20 21:14:51 UTC,13368,20.00,"54.00

"
2017-12-20 21:29:28 UTC,13369,21.00,"56.00

"
2017-12-20 21:44:05 UTC,13370,20.00,"58.00

"
2017-12-20 21:58:43 UTC,13371,20.00,"59.00

"
2017-12-20 22:13:19 UTC,13372,20.00,"60.00

"
2017-12-20 22:27:56 UTC,13373,20.00,"60.00

"
2017-12-20 22:42:34 UTC,13374,19.00,"60.00

"
2017-12-20 22:57:08 UTC,13375,19.00,"60.00

"
2017-12-20 23:11:44 UTC,13376,19.00,"61.00

"
2017-12-20 23:26:21 UTC,13377,19.00,"61.00

"
2017-12-20 23:40:57 UTC,13378,19.00,"61.00

"
2017-12-20 23:55:34 UTC,13379,18.00,"62.00

"
2017-12-21 00:10:11 UTC,13380,18.00,"62.00

"
2017-12-21 00:24:47 UTC,13381,18.00,"62.00

"
2017-12-21 00:39:22 UTC,13382,18.00,"62.00

"
2017-12-21 00:53:59 UTC,13383,17.00,"63.00

"
2017-12-21 01:08:37 UTC,13384,18.00,"63.00

"
2017-12-21 01:23:14 UTC,13385,17.00,"63.00

"
2017-12-21 01:37:51 UTC,13386,17.00,"63.00

"
2017-12-21 01:52:28 UTC,13387,17.00,"63.00

"
2017-12-21 02:07:04 UTC,13388,17.00,"63.00

"
2017-12-21 02:21:40 UTC,13389,17.00,"63.00

"
2017-12-21 02:36:18 UTC,13390,17.00,"63.00

"
2017-12-21 02:50:55 UTC,13391,17.00,"62.00

"
2017-12-21 03:05:32 UTC,13392,17.00,"62.00

"
2017-12-21 03:20:09 UTC,13393,17.00,"61.00

"
2017-12-21 03:34:47 UTC,13394,17.00,"62.00

"
2017-12-21 03:49:22 UTC,13395,17.00,"62.00

"
2017-12-21 04:03:58 UTC,13396,17.00,"62.00

"
2017-12-21 04:18:35 UTC,13397,17.00,"62.00

"
2017-12-21 04:33:12 UTC,13398,17.00,"62.00

"
2017-12-21 04:47:50 UTC,13399,17.00,"62.00

"
2017-12-21 05:02:26 UTC,13400,18.00,"64.00

"
2017-12-21 05:17:08 UTC,13401,18.00,"63.00

"
2017-12-21 05:31:42 UTC,13402,18.00,"64.00

"
2017-12-21 05:46:18 UTC,13403,17.00,"49.00

"
2017-12-21 06:00:51 UTC,13404,17.00,"47.00

"
2017-12-21 06:15:30 UTC,13405,18.00,"50.00

"
2017-12-21 06:30:09 UTC,13406,18.00,"51.00

"
2017-12-21 06:44:45 UTC,13407,19.00,"53.00

"
2017-12-21 06:59:21 UTC,13408,19.00,"55.00

"
2017-12-21 07:14:00 UTC,13409,19.00,"56.00

"
2017-12-21 07:28:36 UTC,13410,19.00,"58.00

"
2017-12-21 07:43:14 UTC,13411,19.00,"59.00

"
2017-12-21 07:57:50 UTC,13412,19.00,"60.00

"
2017-12-21 08:12:28 UTC,13413,19.00,"61.00

"
2017-12-21 08:27:05 UTC,13414,19.00,"60.00

"
2017-12-21 08:41:43 UTC,13415,19.00,"60.00

"
2017-12-21 08:56:21 UTC,13416,19.00,"61.00

"
2017-12-21 09:10:56 UTC,13417,19.00,"61.00

"
2017-12-21 09:25:32 UTC,13418,19.00,"61.00

"
2017-12-21 09:40:10 UTC,13419,20.00,"61.00

"
2017-12-21 09:54:47 UTC,13420,20.00,"61.00

"
2017-12-21 10:09:24 UTC,13421,20.00,"61.00

"
2017-12-21 10:24:00 UTC,13422,20.00,"63.00

"
2017-12-21 10:38:37 UTC,13423,20.00,"62.00

"
2017-12-21 10:53:15 UTC,13424,20.00,"62.00

"
2017-12-21 11:07:50 UTC,13425,20.00,"62.00

"
2017-12-21 11:22:28 UTC,13426,20.00,"62.00

"
2017-12-21 11:37:07 UTC,13427,20.00,"62.00

"
2017-12-21 11:51:41 UTC,13428,20.00,"62.00

"
2017-12-21 12:06:18 UTC,13429,20.00,"61.00

"
2017-12-21 12:20:55 UTC,13430,20.00,"61.00

"
2017-12-21 12:35:33 UTC,13431,20.00,"61.00

"
2017-12-21 12:50:09 UTC,13432,20.00,"62.00

"
2017-12-21 13:04:47 UTC,13433,20.00,"62.00

"
2017-12-21 13:19:23 UTC,13434,20.00,"61.00

"
2017-12-21 13:34:00 UTC,13435,20.00,"61.00

"
2017-12-21 13:48:37 UTC,13436,20.00,"61.00

"
2017-12-21 14:03:14 UTC,13437,20.00,"61.00

"
2017-12-21 14:17:50 UTC,13438,20.00,"61.00

"
2017-12-21 14:32:28 UTC,13439,20.00,"62.00

"
2017-12-21 14:47:05 UTC,13440,20.00,"62.00

"
2017-12-21 15:01:43 UTC,13441,20.00,"63.00

"
2017-12-21 15:16:18 UTC,13442,20.00,"63.00

"
2017-12-21 15:30:56 UTC,13443,20.00,"63.00

"
2017-12-21 15:45:36 UTC,13444,20.00,"64.00

"
2017-12-21 16:00:10 UTC,13445,20.00,"63.00

"
2017-12-21 16:14:45 UTC,13446,20.00,"66.00

"
2017-12-21 16:29:24 UTC,13447,20.00,"65.00

"
2017-12-21 16:44:00 UTC,13448,20.00,"65.00

"
2017-12-21 16:58:38 UTC,13449,20.00,"65.00

"
2017-12-21 17:13:16 UTC,13450,20.00,"64.00

"
2017-12-21 17:27:51 UTC,13451,21.00,"63.00

"
2017-12-21 17:42:30 UTC,13452,20.00,"62.00

"
2017-12-21 17:57:07 UTC,13453,20.00,"62.00

"
2017-12-21 18:11:44 UTC,13454,20.00,"62.00

"
2017-12-21 18:26:20 UTC,13455,20.00,"62.00

"
2017-12-21 18:40:58 UTC,13456,20.00,"61.00

"
2017-12-21 18:55:35 UTC,13457,20.00,"61.00

"
2017-12-21 19:10:13 UTC,13458,20.00,"61.00

"
2017-12-21 19:24:50 UTC,13459,20.00,"61.00

"
2017-12-21 19:39:25 UTC,13460,20.00,"61.00

"
2017-12-21 19:54:03 UTC,13461,20.00,"61.00

"
2017-12-21 20:08:42 UTC,13462,20.00,"61.00

"
2017-12-21 20:23:20 UTC,13463,21.00,"60.00

"
2017-12-21 20:37:56 UTC,13464,21.00,"60.00

"
2017-12-21 20:52:34 UTC,13465,21.00,"60.00

"
2017-12-21 21:07:10 UTC,13466,21.00,"60.00

"
2017-12-21 21:21:47 UTC,13467,21.00,"60.00

"
2017-12-21 21:36:27 UTC,13468,21.00,"60.00

"
2017-12-21 21:51:03 UTC,13469,21.00,"60.00

"
2017-12-21 22:05:40 UTC,13470,21.00,"60.00

"
2017-12-21 22:20:17 UTC,13471,21.00,"60.00

"
2017-12-21 22:34:56 UTC,13472,21.00,"60.00

"
2017-12-21 22:49:31 UTC,13473,21.00,"60.00

"
2017-12-21 23:04:09 UTC,13474,21.00,"60.00

"
2017-12-21 23:18:45 UTC,13475,21.00,"60.00

"
2017-12-21 23:33:22 UTC,13476,21.00,"59.00

"
2017-12-21 23:47:59 UTC,13477,21.00,"59.00

"
2017-12-22 00:02:36 UTC,13478,21.00,"59.00

"
2017-12-22 00:17:13 UTC,13479,21.00,"59.00

"
2017-12-22 00:31:50 UTC,13480,21.00,"59.00

"
2017-12-22 00:46:29 UTC,13481,21.00,"59.00

"
2017-12-22 01:01:04 UTC,13482,21.00,"59.00

"
2017-12-22 01:30:46 UTC,13483,21.00,"59.00

"
2017-12-22 01:45:22 UTC,13484,21.00,"59.00

"
2017-12-22 01:59:58 UTC,13485,20.00,"60.00

"
2017-12-22 02:14:35 UTC,13486,20.00,"60.00

"
2017-12-22 02:29:12 UTC,13487,21.00,"59.00

"
2017-12-22 02:43:49 UTC,13488,21.00,"60.00

"
2017-12-22 02:58:26 UTC,13489,20.00,"61.00

"
2017-12-22 03:13:03 UTC,13490,20.00,"61.00

"
2017-12-22 03:27:41 UTC,13491,21.00,"60.00

"
2017-12-22 03:42:17 UTC,13492,21.00,"60.00

"
2017-12-22 03:56:55 UTC,13493,20.00,"60.00

"
2017-12-22 04:11:32 UTC,13494,20.00,"60.00

"
2017-12-22 04:26:08 UTC,13495,21.00,"59.00

"
2017-12-22 04:40:47 UTC,13496,20.00,"60.00

"
2017-12-22 04:55:23 UTC,13497,20.00,"61.00

"
2017-12-22 05:10:00 UTC,13498,21.00,"60.00

"
2017-12-22 05:24:37 UTC,13499,21.00,"60.00

"
2017-12-22 05:39:15 UTC,13500,21.00,"60.00

"
2017-12-22 05:53:49 UTC,13501,19.00,"48.00

"
2017-12-22 06:08:26 UTC,13502,20.00,"53.00

"
2017-12-22 06:23:04 UTC,13503,20.00,"53.00

"
2017-12-22 06:37:42 UTC,13504,20.00,"54.00

"
2017-12-22 06:52:19 UTC,13505,21.00,"54.00

"
2017-12-22 07:06:56 UTC,13506,21.00,"56.00

"
2017-12-22 07:21:33 UTC,13507,21.00,"57.00

"
2017-12-22 07:36:11 UTC,13508,20.00,"59.00

"
2017-12-22 07:50:46 UTC,13509,20.00,"59.00

"
2017-12-22 08:05:23 UTC,13510,20.00,"59.00

"
2017-12-22 08:20:02 UTC,13511,20.00,"60.00

"
2017-12-22 08:49:42 UTC,13512,21.00,"59.00

"
2017-12-22 09:04:17 UTC,13513,20.00,"61.00

"
2017-12-22 09:18:54 UTC,13514,20.00,"61.00

"
2017-12-22 09:33:33 UTC,13515,21.00,"60.00

"
2017-12-22 09:48:10 UTC,13516,21.00,"60.00

"
2017-12-22 10:02:47 UTC,13517,21.00,"60.00

"
2017-12-22 10:17:23 UTC,13518,21.00,"60.00

"
2017-12-22 10:32:06 UTC,13519,21.00,"60.00

"
2017-12-22 10:46:38 UTC,13520,21.00,"59.00

"
2017-12-22 11:01:15 UTC,13521,21.00,"60.00

"
2017-12-22 11:15:56 UTC,13522,21.00,"60.00

"
2017-12-22 11:30:32 UTC,13523,21.00,"60.00

"
2017-12-22 11:45:08 UTC,13524,21.00,"61.00

"
2017-12-22 11:59:43 UTC,13525,21.00,"60.00

"
2017-12-22 12:14:21 UTC,13526,21.00,"61.00

"
2017-12-22 12:28:57 UTC,13527,21.00,"61.00

"
2017-12-22 12:43:36 UTC,13528,21.00,"61.00

"
2017-12-22 12:58:11 UTC,13529,21.00,"60.00

"
2017-12-22 13:12:48 UTC,13530,21.00,"60.00

"
2017-12-22 13:27:26 UTC,13531,20.00,"63.00

"
2017-12-22 13:42:02 UTC,13532,21.00,"62.00

"
2017-12-22 13:56:42 UTC,13533,20.00,"63.00

"
2017-12-22 14:11:16 UTC,13534,21.00,"62.00

"
2017-12-22 14:25:52 UTC,13535,20.00,"63.00

"
2017-12-22 14:40:29 UTC,13536,21.00,"62.00

"
2017-12-22 14:55:08 UTC,13537,21.00,"62.00

"
2017-12-22 15:09:44 UTC,13538,21.00,"65.00

"
2017-12-22 15:24:19 UTC,13539,21.00,"62.00

"
2017-12-22 15:38:57 UTC,13540,21.00,"62.00

"
2017-12-22 15:53:34 UTC,13541,20.00,"63.00

"
2017-12-22 16:08:10 UTC,13542,20.00,"62.00

"
2017-12-22 16:22:47 UTC,13543,21.00,"61.00

"
2017-12-22 16:37:26 UTC,13544,21.00,"62.00

"
2017-12-22 16:52:01 UTC,13545,21.00,"62.00

"
2017-12-22 17:06:40 UTC,13546,21.00,"61.00

"
2017-12-22 17:21:17 UTC,13547,21.00,"61.00

"
2017-12-22 17:35:53 UTC,13548,21.00,"61.00

"
2017-12-22 17:50:31 UTC,13549,21.00,"60.00

"
2017-12-22 18:05:10 UTC,13550,21.00,"61.00

"
2017-12-22 18:19:47 UTC,13551,21.00,"61.00

"
2017-12-22 18:34:23 UTC,13552,21.00,"61.00

"
2017-12-22 18:49:01 UTC,13553,22.00,"61.00

"
2017-12-22 19:03:40 UTC,13554,22.00,"60.00

"
2017-12-22 19:18:22 UTC,13555,22.00,"60.00

"
2017-12-22 19:32:56 UTC,13556,21.00,"60.00

"
2017-12-22 19:47:32 UTC,13557,21.00,"60.00

"
2017-12-22 20:02:09 UTC,13558,21.00,"60.00

"
2017-12-22 20:16:46 UTC,13559,22.00,"60.00

"
2017-12-22 20:31:24 UTC,13560,22.00,"60.00

"
2017-12-22 20:46:02 UTC,13561,22.00,"60.00

"
2017-12-22 21:00:38 UTC,13562,21.00,"60.00

"
2017-12-22 21:15:14 UTC,13563,21.00,"60.00

"
2017-12-22 21:29:55 UTC,13564,22.00,"60.00

"
2017-12-22 21:44:34 UTC,13565,22.00,"60.00

"
2017-12-22 21:59:07 UTC,13566,21.00,"48.00

"
2017-12-22 22:13:44 UTC,13567,22.00,"58.00

"
2017-12-22 22:28:40 UTC,13568,22.00,"59.00

"
2017-12-22 22:57:51 UTC,13569,21.00,"60.00

"
2017-12-22 23:12:30 UTC,13570,22.00,"60.00

"
2017-12-22 23:27:08 UTC,13571,22.00,"60.00

"
2017-12-22 23:41:45 UTC,13572,22.00,"60.00

"
2017-12-22 23:56:33 UTC,13573,21.00,"60.00

"
2017-12-23 00:11:04 UTC,13574,21.00,"60.00

"
2017-12-23 00:25:39 UTC,13575,21.00,"61.00

"
2017-12-23 00:40:16 UTC,13576,20.00,"62.00

"
2017-12-23 00:54:58 UTC,13577,20.00,"62.00

"
2017-12-23 01:09:41 UTC,13578,21.00,"60.00

"
2017-12-23 01:24:12 UTC,13579,21.00,"60.00

"
2017-12-23 01:38:49 UTC,13580,20.00,"61.00

"
2017-12-23 01:53:24 UTC,13581,20.00,"61.00

"
2017-12-23 02:08:02 UTC,13582,21.00,"60.00

"
2017-12-23 02:22:40 UTC,13583,21.00,"60.00

"
2017-12-23 02:37:17 UTC,13584,20.00,"61.00

"
2017-12-23 02:51:53 UTC,13585,20.00,"61.00

"
2017-12-23 03:06:31 UTC,13586,21.00,"60.00

"
2017-12-23 03:21:08 UTC,13587,21.00,"60.00

"
2017-12-23 03:35:45 UTC,13588,21.00,"60.00

"
2017-12-23 03:50:22 UTC,13589,20.00,"61.00

"
2017-12-23 04:04:58 UTC,13590,20.00,"61.00

"
2017-12-23 04:19:36 UTC,13591,21.00,"60.00

"
2017-12-23 04:34:14 UTC,13592,21.00,"60.00

"
2017-12-23 04:48:51 UTC,13593,21.00,"60.00

"
2017-12-23 05:03:29 UTC,13594,20.00,"61.00

"
2017-12-23 05:18:06 UTC,13595,20.00,"61.00

"
2017-12-23 05:32:42 UTC,13596,21.00,"60.00

"
2017-12-23 05:47:21 UTC,13597,21.00,"60.00

"
2017-12-23 06:01:56 UTC,13598,21.00,"60.00

"
2017-12-23 06:16:33 UTC,13599,20.00,"61.00

"
2017-12-23 06:31:10 UTC,13600,20.00,"62.00

"
2017-12-23 06:45:47 UTC,13601,20.00,"62.00

"
2017-12-23 07:00:24 UTC,13602,21.00,"56.00

"
2017-12-23 07:15:05 UTC,13603,20.00,"54.00

"
2017-12-23 07:29:36 UTC,13604,20.00,"49.00

"
2017-12-23 07:44:15 UTC,13605,20.00,"51.00

"
2017-12-23 07:58:53 UTC,13606,20.00,"53.00

"
2017-12-23 08:13:29 UTC,13607,20.00,"55.00

"
2017-12-23 08:28:06 UTC,13608,20.00,"56.00

"
2017-12-23 08:42:41 UTC,13609,20.00,"56.00

"
2017-12-23 08:57:17 UTC,13610,20.00,"56.00

"
2017-12-23 09:11:54 UTC,13611,19.00,"58.00

"
2017-12-23 09:26:32 UTC,13612,19.00,"61.00

"
2017-12-23 09:41:09 UTC,13613,19.00,"59.00

"
2017-12-23 09:55:44 UTC,13614,19.00,"58.00

"
2017-12-23 10:10:22 UTC,13615,20.00,"57.00

"
2017-12-23 10:25:04 UTC,13616,20.00,"58.00

"
2017-12-23 10:39:36 UTC,13617,20.00,"58.00

"
2017-12-23 10:54:14 UTC,13618,20.00,"59.00

"
2017-12-23 11:08:49 UTC,13619,20.00,"59.00

"
2017-12-23 11:23:26 UTC,13620,20.00,"59.00

"
2017-12-23 11:38:05 UTC,13621,20.00,"59.00

"
2017-12-23 11:52:41 UTC,13622,20.00,"59.00

"
2017-12-23 12:07:16 UTC,13623,20.00,"59.00

"
2017-12-23 12:21:53 UTC,13624,20.00,"59.00

"
2017-12-23 12:36:31 UTC,13625,20.00,"59.00

"
2017-12-23 12:51:08 UTC,13626,20.00,"59.00

"
2017-12-23 13:05:43 UTC,13627,19.00,"59.00

"
2017-12-23 13:20:24 UTC,13628,20.00,"59.00

"
2017-12-23 13:34:59 UTC,13629,20.00,"59.00

"
2017-12-23 13:49:35 UTC,13630,20.00,"58.00

"
2017-12-23 14:04:13 UTC,13631,20.00,"59.00

"
2017-12-23 14:18:51 UTC,13632,20.00,"59.00

"
2017-12-23 14:33:26 UTC,13633,20.00,"59.00

"
2017-12-23 14:48:03 UTC,13634,20.00,"59.00

"
2017-12-23 15:02:39 UTC,13635,19.00,"59.00

"
2017-12-23 15:17:16 UTC,13636,20.00,"59.00

"
2017-12-23 15:31:53 UTC,13637,20.00,"59.00

"
2017-12-23 15:46:30 UTC,13638,20.00,"59.00

"
2017-12-23 16:01:06 UTC,13639,19.00,"59.00

"
2017-12-23 16:15:42 UTC,13640,20.00,"60.00

"
2017-12-23 16:30:22 UTC,13641,20.00,"59.00

"
2017-12-23 16:44:57 UTC,13642,20.00,"59.00

"
2017-12-23 16:59:37 UTC,13643,19.00,"59.00

"
2017-12-23 17:14:10 UTC,13644,20.00,"59.00

"
2017-12-23 17:28:48 UTC,13645,20.00,"59.00

"
2017-12-23 17:43:24 UTC,13646,20.00,"59.00

"
2017-12-23 17:58:02 UTC,13647,19.00,"59.00

"
2017-12-23 18:12:38 UTC,13648,20.00,"59.00

"
2017-12-23 18:27:15 UTC,13649,20.00,"59.00

"
2017-12-23 18:41:52 UTC,13650,20.00,"59.00

"
2017-12-23 18:56:28 UTC,13651,20.00,"60.00

"
2017-12-23 19:11:06 UTC,13652,20.00,"59.00

"
2017-12-23 19:25:44 UTC,13653,20.00,"60.00

"
2017-12-23 19:40:19 UTC,13654,20.00,"59.00

"
2017-12-23 19:54:56 UTC,13655,20.00,"59.00

"
2017-12-23 20:09:33 UTC,13656,20.00,"59.00

"
2017-12-23 20:24:10 UTC,13657,20.00,"59.00

"
2017-12-23 20:38:47 UTC,13658,19.00,"59.00

"
2017-12-23 20:53:28 UTC,13659,20.00,"59.00

"
2017-12-23 21:08:01 UTC,13660,20.00,"59.00

"
2017-12-23 21:22:38 UTC,13661,20.00,"58.00

"
2017-12-23 21:37:13 UTC,13662,20.00,"57.00

"
2017-12-23 21:51:51 UTC,13663,20.00,"57.00

"
2017-12-23 22:06:29 UTC,13664,20.00,"57.00

"
2017-12-23 22:21:05 UTC,13665,20.00,"57.00

"
2017-12-23 22:35:40 UTC,13666,19.00,"58.00

"
2017-12-23 22:50:17 UTC,13667,20.00,"57.00

"
2017-12-23 23:04:55 UTC,13668,20.00,"57.00

"
2017-12-23 23:19:31 UTC,13669,20.00,"57.00

"
2017-12-23 23:34:09 UTC,13670,20.00,"58.00

"
2017-12-23 23:48:45 UTC,13671,20.00,"57.00

"
2017-12-24 00:03:22 UTC,13672,20.00,"58.00

"
2017-12-24 00:17:59 UTC,13673,20.00,"57.00

"
2017-12-24 00:32:37 UTC,13674,19.00,"58.00

"
2017-12-24 00:47:11 UTC,13675,19.00,"59.00

"
2017-12-24 01:01:49 UTC,13676,18.00,"61.00

"
2017-12-24 01:16:23 UTC,13677,18.00,"61.00

"
2017-12-24 01:31:01 UTC,13678,17.00,"61.00

"
2017-12-24 01:45:37 UTC,13679,17.00,"61.00

"
2017-12-24 02:00:17 UTC,13680,17.00,"61.00

"
2017-12-24 02:14:53 UTC,13681,17.00,"61.00

"
2017-12-24 02:29:31 UTC,13682,17.00,"61.00

"
2017-12-24 02:44:32 UTC,13683,17.00,"61.00

"
2017-12-24 02:58:55 UTC,13684,17.00,"61.00

"
2017-12-24 03:13:31 UTC,13685,17.00,"61.00

"
2017-12-24 03:28:08 UTC,13686,16.00,"63.00

"
2017-12-24 03:42:44 UTC,13687,16.00,"63.00

"
2017-12-24 03:57:21 UTC,13688,16.00,"63.00

"
2017-12-24 04:11:58 UTC,13689,16.00,"62.00

"
2017-12-24 04:26:33 UTC,13690,16.00,"62.00

"
2017-12-24 04:41:10 UTC,13691,17.00,"61.00

"
2017-12-24 04:55:49 UTC,13692,17.00,"61.00

"
2017-12-24 05:10:26 UTC,13693,17.00,"60.00

"
2017-12-24 05:25:02 UTC,13694,17.00,"61.00

"
2017-12-24 05:39:39 UTC,13695,17.00,"61.00

"
2017-12-24 05:54:15 UTC,13696,16.00,"62.00

"
2017-12-24 06:08:53 UTC,13697,17.00,"61.00

"
2017-12-24 06:23:28 UTC,13698,17.00,"61.00

"
2017-12-24 06:38:07 UTC,13699,17.00,"60.00

"
2017-12-24 06:52:46 UTC,13700,17.00,"59.00

"
2017-12-24 07:07:19 UTC,13701,17.00,"60.00

"
2017-12-24 07:21:55 UTC,13702,17.00,"61.00

"
2017-12-24 07:36:32 UTC,13703,16.00,"62.00

"
2017-12-24 07:51:09 UTC,13704,17.00,"59.00

"
2017-12-24 08:05:46 UTC,13705,17.00,"58.00

"
2017-12-24 08:20:21 UTC,13706,17.00,"57.00

"
2017-12-24 08:34:57 UTC,13707,16.00,"59.00

"
2017-12-24 08:49:37 UTC,13708,16.00,"59.00

"
2017-12-24 09:04:11 UTC,13709,17.00,"59.00

"
2017-12-24 09:18:48 UTC,13710,16.00,"44.00

"
2017-12-24 09:33:24 UTC,13711,17.00,"45.00

"
